Item,Quantity Needed (in grams),Quantity Needed (in kg)
Sliced Ham,33834.117679749135,33.834117679749134
 Pineapple,101502.3530392474,101.50235303924741
 Mozzarella Cheese,144734.83674114908,144.73483674114908
Pepperoni,72179.4510501315,72.17945105013149
 Mushrooms,236838.82375824393,236.83882375824393
 Red Onions,322108.85605351644,322.10885605351643
 Red Peppers,367825.1936327013,367.8251936327013
 Bacon,27067.29414379931,27.06729414379931
Mozzarella Cheese,39473.13729304066,39.47313729304066
 Provolone Cheese,5639.019613291523,5.639019613291523
 Smoked Gouda Cheese,5639.019613291523,5.639019613291523
 Romano Cheese,5639.019613291523,5.639019613291523
 Blue Cheese,5639.019613291523,5.639019613291523
 Garlic,593506.8142989327,593.5068142989327
Calabrese Salami,56390.196132915225,56.39019613291523
 Capocollo,90224.31381266436,90.22431381266436
 Tomatoes,554194.7918519862,554.1947918519862
 Green Olives,135336.47071899654,135.33647071899654
Tomatoes,21992.176491836937,21.992176491836936
 Jalapeno Peppers,99085.63034783675,99.08563034783676
 Cilantro,50751.17651962371,50.75117651962371
 Corn,50751.17651962371,50.75117651962371
 Chipotle Sauce,50751.17651962371,50.75117651962371
Chicken,271075.7285532282,271.0757285532282
 Thai Sweet Chilli Sauce,67668.23535949827,67.66823535949827
Prosciutto di San Daniele,26315.42486202711,26.31542486202711
 Arugula,26315.42486202711,26.31542486202711
Barbecued Chicken,16917.058839874568,16.917058839874567
 Green Peppers,78946.27458608133,78.94627458608133
 Barbecue Sauce,16917.058839874568,16.917058839874567
Kalamata Olives,14097.549033228808,14.097549033228809
 Feta Cheese,69198.82639739168,69.19882639739167
 Beef Chuck Roast,14097.549033228808,14.097549033228809
Spinach,84706.13033394338,84.70613033394338
 Pepperoni,122648.67658909061,122.64867658909061
 Artichokes,119829.16678244487,119.82916678244487
 Kalamata Olives,27188.130278369845,27.188130278369844
 Asiago Cheese,102912.10794257029,102.91210794257029
Capocollo,112780.39226583045,112.78039226583046
 Goat Cheese,112780.39226583045,112.78039226583046
 Oregano,56390.196132915225,56.39019613291523
 Peperoncini verdi,56390.19613291523,56.390196132915236
 Sun-dried Tomatoes,31417.394988338485,31.417394988338486
 Pesto Sauce,92641.03650407502,92.64103650407502
Mushrooms,16917.058839874568,16.917058839874567
 Zucchini,36250.84037115979,36.250840371159796
 Spinach,121641.70880100285,121.64170880100285
 Artichoke,48334.45382821305,48.33445382821305
 Fontina Cheese,116002.68918771132,116.00268918771133
 Gouda Cheese,48334.45382821305,48.33445382821305
Bacon,42292.64709968642,42.29264709968642
 Italian Sausage,42292.64709968642,42.29264709968642
 Chorizo Sausage,42292.64709968642,42.29264709968642
?duja Salami,22556.07845316609,22.55607845316609
 Pancetta,22556.07845316609,22.55607845316609
 Friggitello Peppers,22556.07845316609,22.55607845316609
Ricotta Cheese,16917.058839874568,16.917058839874567
 Gorgonzola Piccante Cheese,16917.058839874568,16.917058839874567
 Parmigiano Reggiano Cheese,16917.058839874568,16.917058839874567
Eggplant,19333.78153128522,19.333781531285222
 Plum Tomatoes,14500.336148463915,14.500336148463916
Genoa Salami,33834.117679749135,33.834117679749134
 Anchovies,13533.647071899655,13.533647071899654
Coarse Sicilian Salami,45112.15690633219,45.11215690633219
 Luganega Sausage,45112.15690633219,45.11215690633219
 Onions,45112.15690633219,45.11215690633219
 Alfredo Sauce,56390.19613291523,56.390196132915236
Soppressata Salami,67668.23535949827,67.66823535949827
Brie Carre Cheese,5639.019613291523,5.639019613291523
 Prosciutto,5639.019613291523,5.639019613291523
 Caramelized Onions,5639.019613291523,5.639019613291523
 Pears,5639.019613291523,5.639019613291523
 Thyme,5639.019613291523,5.639019613291523
